,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange
1209,2017-09-25,BANKNIFTY,2017-09-28,PE,24100.0,96.15,180.15,74.95,101.25,99.2,101.25,125347.0,1.2144972e+11,615212000.0,205920.0,18160.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1210,2017-09-25,BANKNIFTY,2017-09-28,CE,24200.0,226.65,275.05,89.9,133.45,141.95,133.45,95910.0,93324650000.0,483770000.0,368240.0,337840.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1211,2017-09-25,BANKNIFTY,2017-09-28,PE,24200.0,134.75,226.75,89.05,137.85,135.0,137.85,85691.0,83501802000.0,552914000.0,299520.0,-3240.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1212,2017-09-25,BANKNIFTY,2017-09-28,CE,24300.0,185.8,241.55,56.05,85.7,89.25,85.7,138437.0,1.3502267e+11,461906000.0,428760.0,386880.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1213,2017-09-25,BANKNIFTY,2017-09-28,PE,24300.0,169.2,284.35,133.0,184.9,180.0,184.9,45203.0,44318041000.0,380725000.0,225720.0,-51320.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1214,2017-09-25,BANKNIFTY,2017-09-28,CE,24400.0,146.7,165.75,33.6,51.8,55.0,51.8,146312.0,1.43109776e+11,309264000.0,444760.0,256760.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1215,2017-09-25,BANKNIFTY,2017-09-28,PE,24400.0,189.15,359.65,159.6,248.8,244.55,248.8,21795.0,21511058000.0,239138000.0,87640.0,-123840.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1216,2017-09-25,BANKNIFTY,2017-09-28,CE,24500.0,81.3,113.85,21.05,31.2,33.0,31.2,200928.0,1.97171788e+11,262348000.0,997280.0,289000.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1217,2017-09-25,BANKNIFTY,2017-09-28,PE,24500.0,248.45,444.15,206.2,330.55,317.45,330.55,24663.0,24515025000.0,345285000.0,455760.0,-202560.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1218,2017-09-25,BANKNIFTY,2017-09-28,CE,24600.0,64.6,75.55,12.5,17.95,19.0,17.95,121543.0,1.19693708e+11,95396000.0,618920.0,287920.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1219,2017-09-25,BANKNIFTY,2017-09-28,PE,24600.0,337.45,532.15,300.15,409.0,394.9,409.0,5100.0,5106086000.0,87686000.0,100440.0,-53680.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1220,2017-09-25,BANKNIFTY,2017-09-28,CE,24700.0,50.0,72.0,8.05,11.35,12.3,11.35,88519.0,87499658000.0,42886000.0,480160.0,51680.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1221,2017-09-25,BANKNIFTY,2017-09-28,PE,24700.0,375.0,619.85,269.3,500.15,495.2,500.15,3455.0,3484900000.0,71360000.0,144320.0,-53840.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,3,347.289364779,24512.3393648,23817.7606352
1222,2017-09-25,BANKNIFTY,2017-10-05,CE,23500.0,0.0,0.0,0.0,1521.8,0.0,733.9,0.0,0.0,0.0,0.0,0.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1223,2017-09-25,BANKNIFTY,2017-10-05,PE,23500.0,55.7,74.9,47.05,54.05,53.0,54.05,43.0,40518000.0,98000.0,1160.0,1160.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1224,2017-09-25,BANKNIFTY,2017-10-05,CE,23600.0,0.0,0.0,0.0,1438.1,0.0,646.65,0.0,0.0,0.0,0.0,0.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1225,2017-09-25,BANKNIFTY,2017-10-05,PE,23600.0,0.0,0.0,0.0,107.8,0.0,41.4,0.0,0.0,0.0,0.0,0.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1226,2017-09-25,BANKNIFTY,2017-10-05,CE,23700.0,0.0,0.0,0.0,1356.25,0.0,563.5,0.0,0.0,0.0,0.0,0.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1227,2017-09-25,BANKNIFTY,2017-10-05,PE,23700.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,952000.0,4000.0,40.0,40.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1228,2017-09-25,BANKNIFTY,2017-10-05,CE,23800.0,0.0,0.0,0.0,1276.4,0.0,485.1,0.0,0.0,0.0,0.0,0.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1229,2017-09-25,BANKNIFTY,2017-10-05,PE,23800.0,115.0,179.9,90.9,93.7,93.0,93.7,206.0,197099000.0,987000.0,3160.0,840.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1230,2017-09-25,BANKNIFTY,2017-10-05,CE,23900.0,0.0,0.0,0.0,1198.7,0.0,412.15,0.0,0.0,0.0,0.0,0.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1231,2017-09-25,BANKNIFTY,2017-10-05,PE,23900.0,0.0,0.0,0.0,165.15,0.0,106.3,0.0,0.0,0.0,0.0,0.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1232,2017-09-25,BANKNIFTY,2017-10-05,CE,24000.0,348.0,360.1,300.0,345.0,345.0,345.0,105.0,102175000.0,1375000.0,2280.0,2200.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1233,2017-09-25,BANKNIFTY,2017-10-05,PE,24000.0,138.8,223.6,135.0,149.85,145.1,149.85,3222.0,3114696000.0,21576000.0,50120.0,25520.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1234,2017-09-25,BANKNIFTY,2017-10-05,CE,24100.0,289.95,344.95,219.2,283.8,290.0,283.8,76.0,74102000.0,838000.0,1760.0,1760.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1235,2017-09-25,BANKNIFTY,2017-10-05,PE,24100.0,215.0,220.0,141.25,141.25,141.25,141.25,94.0,91345000.0,729000.0,1520.0,1520.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1236,2017-09-25,BANKNIFTY,2017-10-05,CE,24200.0,175.9,240.0,150.0,231.55,237.95,231.55,243.0,237279000.0,2055000.0,4840.0,4840.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1237,2017-09-25,BANKNIFTY,2017-10-05,PE,24200.0,144.55,263.35,144.55,209.65,206.0,209.65,23.0,22461000.0,197000.0,640.0,640.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1238,2017-09-25,BANKNIFTY,2017-10-05,CE,24300.0,326.3,326.3,140.0,177.7,179.8,177.7,311.0,304437000.0,2145000.0,8480.0,8480.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1239,2017-09-25,BANKNIFTY,2017-10-05,PE,24300.0,255.0,321.05,251.6,271.15,272.0,271.15,307.0,302011000.0,3607000.0,10840.0,9880.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1240,2017-09-25,BANKNIFTY,2017-10-05,CE,24400.0,110.0,141.0,110.0,133.85,135.4,133.85,24.0,23554000.0,130000.0,520.0,520.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1241,2017-09-25,BANKNIFTY,2017-10-05,PE,24400.0,0.0,0.0,0.0,307.2,0.0,339.0,0.0,0.0,0.0,0.0,0.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1242,2017-09-25,BANKNIFTY,2017-10-05,CE,24500.0,168.15,168.15,77.65,98.45,101.85,98.45,3300.0,3247004000.0,13004000.0,43880.0,35360.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1243,2017-09-25,BANKNIFTY,2017-10-05,PE,24500.0,330.0,485.65,330.0,383.9,378.35,383.9,340.0,338823000.0,5623000.0,30440.0,-6400.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1244,2017-09-25,BANKNIFTY,2017-10-05,CE,24600.0,75.0,75.0,75.0,75.0,75.0,75.0,2.0,1974000.0,6000.0,0.0,0.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1245,2017-09-25,BANKNIFTY,2017-10-05,PE,24600.0,0.0,0.0,0.0,382.8,0.0,478.4,0.0,0.0,0.0,0.0,0.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1246,2017-09-25,BANKNIFTY,2017-10-05,CE,24700.0,52.8,54.4,50.0,54.4,54.4,54.4,10.0,9900000.0,20000.0,360.0,360.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1247,2017-09-25,BANKNIFTY,2017-10-05,PE,24700.0,0.0,0.0,0.0,170.0,170.0,556.45,0.0,0.0,0.0,40.0,0.0,24165.05,24361.55,24363.8,24015.45,24165.05,92662078,30780600000.0,15.8522017407,13.2239140173,-0.00839830295354,10,634.060730237,24799.1107302,23530.9892698
1248,2017-09-26,BANKNIFTY,2017-09-28,CE,23500.0,587.8,781.5,565.0,721.8,700.3,721.8,290.0,280519000.0,7919000.0,14560.0,-5720.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1249,2017-09-26,BANKNIFTY,2017-09-28,PE,23500.0,19.55,19.55,5.85,8.0,9.25,8.0,63087.0,59324585000.0,22805000.0,723680.0,6040.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1250,2017-09-26,BANKNIFTY,2017-09-28,CE,23600.0,600.0,600.0,600.0,600.0,600.0,600.0,1.0,968000.0,24000.0,1160.0,0.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1251,2017-09-26,BANKNIFTY,2017-09-28,PE,23600.0,19.8,20.8,7.0,9.6,11.4,9.6,58650.0,55392929000.0,27329000.0,234240.0,50440.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1252,2017-09-26,BANKNIFTY,2017-09-28,CE,23700.0,483.75,520.2,483.75,519.05,505.95,519.05,18.0,17434000.0,370000.0,1280.0,360.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1253,2017-09-26,BANKNIFTY,2017-09-28,PE,23700.0,18.75,31.25,8.55,11.95,14.9,11.95,80214.0,76094860000.0,51988000.0,358800.0,78320.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1254,2017-09-26,BANKNIFTY,2017-09-28,CE,23800.0,337.05,490.0,297.85,426.65,405.4,426.65,516.0,498925000.0,7693000.0,4440.0,-1160.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1255,2017-09-26,BANKNIFTY,2017-09-28,PE,23800.0,30.35,48.5,12.2,17.35,21.15,17.35,132432.0,1.26203235e+11,127971000.0,402360.0,-23280.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1256,2017-09-26,BANKNIFTY,2017-09-28,CE,23900.0,270.6,394.5,217.55,337.65,314.95,337.65,1281.0,1239152000.0,14516000.0,6200.0,-80.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1257,2017-09-26,BANKNIFTY,2017-09-28,PE,23900.0,46.85,73.3,18.0,26.5,31.75,26.5,127839.0,1.22405422e+11,191338000.0,367520.0,150720.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1258,2017-09-26,BANKNIFTY,2017-09-28,CE,24000.0,194.45,313.35,152.25,252.35,237.75,252.35,32609.0,31594667000.0,290027000.0,284920.0,-30760.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1259,2017-09-26,BANKNIFTY,2017-09-28,PE,24000.0,83.0,107.9,28.0,42.7,49.65,42.7,201305.0,1.9372097e+11,468170000.0,1550280.0,49640.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1260,2017-09-26,BANKNIFTY,2017-09-28,CE,24100.0,159.95,227.85,96.5,174.2,160.25,174.2,83194.0,80693416000.0,494400000.0,163160.0,44200.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1261,2017-09-26,BANKNIFTY,2017-09-28,PE,24100.0,121.0,150.0,42.5,64.4,71.95,64.4,148432.0,1.4360519e+11,516742000.0,333320.0,127400.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1262,2017-09-26,BANKNIFTY,2017-09-28,CE,24200.0,105.5,155.2,58.5,113.7,107.0,113.7,201139.0,1.95509937e+11,807385000.0,457160.0,88920.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1263,2017-09-26,BANKNIFTY,2017-09-28,PE,24200.0,221.0,221.0,65.0,96.25,108.05,96.25,110412.0,1.07395189e+11,516373000.0,339000.0,39480.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1264,2017-09-26,BANKNIFTY,2017-09-28,CE,24300.0,53.0,97.0,32.8,67.2,61.0,67.2,232534.0,2.26595273e+11,572225000.0,557920.0,129160.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1265,2017-09-26,BANKNIFTY,2017-09-28,PE,24300.0,232.0,277.05,101.35,141.05,150.1,141.05,44503.0,43544080000.0,287164000.0,271920.0,46200.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1266,2017-09-26,BANKNIFTY,2017-09-28,CE,24400.0,53.85,56.8,18.25,37.95,34.05,37.95,187643.0,1.83400153e+11,260585000.0,495840.0,51080.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1267,2017-09-26,BANKNIFTY,2017-09-28,PE,24400.0,327.95,350.0,155.6,209.55,226.9,209.55,9886.0,9744525000.0,95789000.0,68880.0,-18760.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1268,2017-09-26,BANKNIFTY,2017-09-28,CE,24500.0,20.1,32.4,11.0,20.95,18.9,20.95,200891.0,1.97033004e+11,159824000.0,1220080.0,222800.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1269,2017-09-26,BANKNIFTY,2017-09-28,PE,24500.0,365.45,447.5,230.0,292.65,308.95,292.65,13442.0,13355312000.0,182152000.0,235600.0,-220160.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1270,2017-09-26,BANKNIFTY,2017-09-28,CE,24600.0,13.55,18.95,6.9,11.05,9.75,11.05,111238.0,1.0950998e+11,51788000.0,663320.0,44400.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1271,2017-09-26,BANKNIFTY,2017-09-28,PE,24600.0,455.2,540.45,308.2,386.45,397.25,386.45,2882.0,2885046000.0,49158000.0,80040.0,-20400.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1272,2017-09-26,BANKNIFTY,2017-09-28,CE,24700.0,11.4,12.3,4.8,6.9,5.5,6.9,69999.0,69179704000.0,20692000.0,526120.0,45960.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1273,2017-09-26,BANKNIFTY,2017-09-28,PE,24700.0,548.2,636.1,400.0,486.9,489.05,486.9,1269.0,1280837000.0,27065000.0,118240.0,-26080.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,2,254.028797712,24453.1787977,23945.1212023
1274,2017-09-26,BANKNIFTY,2017-10-05,CE,23500.0,0.0,0.0,0.0,1521.8,0.0,753.9,0.0,0.0,0.0,0.0,0.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1275,2017-09-26,BANKNIFTY,2017-10-05,PE,23500.0,54.45,61.55,19.5,35.15,39.0,35.15,1966.0,1851227000.0,3187000.0,31320.0,30160.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1276,2017-09-26,BANKNIFTY,2017-10-05,CE,23600.0,0.0,0.0,0.0,1438.1,0.0,663.7,0.0,0.0,0.0,0.0,0.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1277,2017-09-26,BANKNIFTY,2017-10-05,PE,23600.0,67.0,75.95,33.75,33.75,33.75,33.75,4.0,3786000.0,10000.0,80.0,80.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1278,2017-09-26,BANKNIFTY,2017-10-05,CE,23700.0,0.0,0.0,0.0,1356.25,0.0,577.25,0.0,0.0,0.0,0.0,0.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1279,2017-09-26,BANKNIFTY,2017-10-05,PE,23700.0,76.0,85.0,45.0,64.45,72.1,64.45,19.0,18059000.0,47000.0,480.0,440.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1280,2017-09-26,BANKNIFTY,2017-10-05,CE,23800.0,0.0,0.0,0.0,1276.4,0.0,495.35,0.0,0.0,0.0,0.0,0.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1281,2017-09-26,BANKNIFTY,2017-10-05,PE,23800.0,97.9,120.0,54.0,71.4,79.95,71.4,2014.0,1923131000.0,5803000.0,33640.0,30480.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1282,2017-09-26,BANKNIFTY,2017-10-05,CE,23900.0,0.0,0.0,0.0,1198.7,0.0,418.85,0.0,0.0,0.0,0.0,0.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1283,2017-09-26,BANKNIFTY,2017-10-05,PE,23900.0,130.0,152.3,68.55,91.6,95.85,91.6,120.0,115192000.0,472000.0,2920.0,2920.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1284,2017-09-26,BANKNIFTY,2017-10-05,CE,24000.0,289.35,373.8,245.5,321.8,310.1,321.8,846.0,822758000.0,10598000.0,14240.0,11960.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1285,2017-09-26,BANKNIFTY,2017-10-05,PE,24000.0,160.05,189.5,87.4,114.05,119.0,114.05,5906.0,5700101000.0,30341000.0,110560.0,60440.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1286,2017-09-26,BANKNIFTY,2017-10-05,CE,24100.0,224.4,325.0,210.0,264.1,243.0,264.1,179.0,174367000.0,1811000.0,4040.0,2280.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
1287,2017-09-26,BANKNIFTY,2017-10-05,PE,24100.0,213.65,230.0,119.1,147.3,159.25,147.3,230.0,223201000.0,1481000.0,4680.0,3160.0,24199.15,24105.6,24236.95,24017.4,24199.15,66244294,22208500000.0,14.1812422401,11.8299988297,0.00141013417572,9,538.876456437,24738.0264564,23660.2735436
